0.166667,1.32552,0,0,0.168007,0,0,0,0,0
0,0,0,0,0,0,0.166667,1.49353,0,0
1.32738,0.164809,0.168007,0,0,0,0,0,0,0
0.168007,0,0,0,0,0,1.32552,0.166667,0,0
0,0.334673,0,0,0,1.16071,0.164809,0,0,0
0,0.164809,0.168007,1.16071,0,0,0,0.166667,0,0
1.32738,0.168007,0,0,0.164809,0,0,0,0,0
0,0.166667,1.16071,0,0.168007,0,0.164809,0,0,0
0,0,0.164809,0,0,0.168007,0,1.32738,0,0
0,0.166667,0.168007,0,0,0,0.164809,1.16071,0,0
0,0,0.164809,0,0,0.168007,1.16071,0.166667,0,0
0,1.16071,0.164809,0,0,0,0,0.168007,0,0.166667
1.32552,0.168007,0,0,0,0.166667,0,0,0,0
0,1.16071,0,0,0.164809,0.334673,0,0,0,0
1.16071,0.164809,0.168007,0,0,0.166667,0,0,0,0
0.168007,1.16071,0,0,0,0,0,0.331476,0,0
0,0.166667,1.16071,0,0,0,0,0,0.168007,0.164809
0,0.168007,0,0,0,0.166667,1.32552,0,0,0
0,0.164809,0,0,0,0,1.32738,0,0.168007,0
1.16071,0.168007,0.164809,0,0,0,0,0,0,0.166667
0.168007,0,0,0,1.16071,0.164809,0,0.166667,0,0
0,0.166667,0,1.16071,0,0,0,0.168007,0.164809,0
0,0,0,0,0.166667,0.164809,1.16071,0,0.168007,0
0,0,0,1.16071,0,0.168007,0,0.166667,0,0.164809
0,0,0,1.16071,0,0.168007,0,0,0.166667,0.164809
0,0,0,0,0,0,0,1.16071,0,0.499482
0,0.166667,0,0,0,1.16071,0.168007,0,0.164809,0
0,0,0.542941,0,0.950585,0,0,0,0,0.166667
0.164809,0,0,0,0,0,1.49538,0,0,0
0,0.164809,0,1.16071,0,0.168007,0,0,0,0.166667
0,1.16071,0.164809,0,0,0,0.334673,0,0,0
0.166667,0,0,0,0,0.164809,1.16071,0.168007,0,0
0,0,0.374934,0,0.168007,0.164809,0.952443,0,0,0
0,0,0.331476,0,0,0,0,1.32872,0,0
0,0.168007,0,0.164809,0,1.32738,0,0,0,0
0,0.164809,0.168007,1.16071,0,0,0.166667,0,0,0
0,0.168007,0,1.16071,0,0,0,0.164809,0,0.166667
0.168007,0,0,1.16071,0,0,0.166667,0,0.164809,0
0.168007,0,0,0,0,0,0,1.32738,0,0.164809
0.164809,0,1.16071,0,0.168007,0,0,0,0,0.166667
0,0,0.166667,0,1.16071,0,0,0,0.168007,0.164809
0,0,0,0.164809,0,1.16071,0,0,0.166667,0.168007
0.166667,0,1.32872,0,0,0,0.164809,0,0,0
0,0,0,0.374934,0,0.164809,1.12045,0,0,0
0,1.32552,0,0,0,0,0.168007,0,0,0.166667
0,0,0,1.16071,0.168007,0,0.164809,0.166667,0,0
0,0,0.332816,0,0,0,0,0.166667,1.16071,0
0,0.168007,0.164809,0,0,0.166667,1.16071,0,0,0
0,0.164809,0.166667,0.168007,0,0,1.16071,0,0,0
0,1.32738,0.332816,0,0,0,0,0,0,0
0,0,0,0,1.16071,0,0.164809,0,0.168007,0.166667
0,0.164809,1.32872,0,0,0,0.166667,0,0,0
0,0,0,0.166667,1.32552,0,0,0.168007,0,0
0,0,0,0.166667,0,0,1.32872,0,0,0.164809
0,0.166667,1.16071,0,0,0,0,0.332816,0,0
0,0,0.168007,0,0,0,0,1.16071,0.166667,0.164809
0,1.16071,0.164809,0,0,0.168007,0.166667,0,0,0
0,0.166667,0,0,0,0.164809,0,1.16071,0,0.168007
0,0.168007,1.16071,0,0.166667,0,0,0,0,0.164809
1.16071,0,0,0.168007,0,0.164809,0,0,0.166667,0
0,0.166667,0,0,1.16071,0,0.164809,0,0,0.168007
0.331476,0,1.16071,0,0,0.168007,0,0,0,0
0.164809,0,0,0,0.168007,0,0,0.770534,0,0.556843
0.166667,0,0,0.168007,0,0,1.32552,0,0,0
0,0,0.168007,0.166667,0,0,0.164809,0,0,1.16071
0.166667,0,0,0.164809,1.16071,0.168007,0,0,0,0
0,0.168007,0,0,0.164809,1.16071,0,0.166667,0,0
0.166667,0,0,0,0.168007,0,0.164809,0,0,1.16071
0,0.168007,0,1.32552,0,0,0,0,0,0.166667
0,0,0,0,0.168007,0.785776,0.164809,0,0.374934,0.166667
0,0,1.16071,0.168007,0,0,0.166667,0.164809,0,0
0,0.166667,0.332816,0,0,0,0,0,1.16071,0
0,0,0,0.164809,0,1.16071,0,0,0,0.334673
0,0,0,0,0,0.334673,0.164809,0,0,1.16071
0,0,0,0,0,0,0.166667,0,1.32872,0.164809
0,0,0,0.164809,0.374934,0.166667,0,0,0,0.953783
0,0,0.334673,0.164809,0,0,0,0,1.16071,0
0,1.16071,0,0.166667,0.332816,0,0,0,0,0
0.168007,0,0,0,0,0,0.166667,0,0,1.32552
0,0.168007,0,0,0,0,1.49219,0,0,0
0,0.164809,0,1.16071,0,0.168007,0.166667,0,0,0
0,0,0.332816,0,0,0,1.32738,0,0,0
0.168007,0.785776,0.374934,0.164809,0,0.166667,0,0,0,0
0.164809,0,0,0.374934,0.334673,0.785776,0,0,0,0
0,0,0.164809,0.166667,0,0.168007,0,0,0,1.16071
0,0,0,0,0,0,1.16071,0.168007,0.166667,0.164809
0,0,0,0,1.16071,0.164809,0.168007,0,0.166667,0
1.32738,0,0,0.164809,0.168007,0,0,0,0,0
1.16071,0,0.168007,0,0.164809,0,0.166667,0,0,0
0,0.168007,0,0.164809,0,0,0,0,0.166667,1.16071
0,0,0.166667,0.164809,0,1.16071,0,0.168007,0,0
0,1.32738,0,0.168007,0,0,0.164809,0,0,0
0.168007,1.16071,0,0,0,0,0,0,0.164809,0.166667
0,0,0.164809,0,1.32872,0.166667,0,0,0,0
0.168007,0,0,0,1.16071,0,0,0.331476,0,0
0,0,0,0,0,1.16071,0.332816,0,0.166667,0
0,0,1.32552,0,0.168007,0,0,0.166667,0,0
0,1.32552,0,0,0,0,0.166667,0,0,0.168007
1.49538,0,0,0,0,0,0,0,0.164809,0
0.166667,0,0,0,0,1.16071,0.164809,0.168007,0,0
0.168007,0,0.164809,1.16071,0,0,0,0,0.166667,0
0,0,0,0.164809,0.334673,0,0,0,0,1.16071
0,1.16071,0,0,0,0.166667,0.164809,0.168007,0,0
0,1.32552,0,0,0,0,0,0.334673,0,0
0.166667,0.390176,0,0,0,0,0,0.168007,0.770534,0.164809
0,0,0.168007,0,0.164809,0,0,0.166667,1.16071,0
0.166667,0,0,0,0,0,0,0.168007,0,1.32552
0.332816,0.785776,0,0,0.166667,0,0,0,0.374934,0
0,0,0,0.164809,0,0,1.16071,0.166667,0.168007,0
0.168007,0,0,0,0,0,0.166667,0,0.164809,1.16071
1.16071,0,0,0,0.332816,0,0,0,0,0.166667
0,1.16071,0.164809,0,0.168007,0.166667,0,0,0,0
0,0,0.164809,1.16071,0.166667,0,0,0.168007,0,0
0.168007,0,0,0,1.16071,0,0,0.164809,0.166667,0
0.166667,0.164809,0.168007,0,0,0.374934,0,0,0.785776,0
1.16071,0.164809,0,0,0,0,0,0.334673,0,0
0,0,1.32738,0,0.168007,0,0,0.164809,0,0
0,1.16071,0,0,0,0.166667,0.168007,0,0.164809,0
0,0,0.166667,1.32872,0,0,0.164809,0,0,0
0,0,0,1.16071,0.168007,0,0,0,0.331476,0
0,0,0.166667,0,0,1.16071,0.168007,0,0,0.164809
0,0.168007,1.16071,0.166667,0,0,0,0,0.164809,0
0,1.16071,0,0,0,0.166667,0,0.168007,0,0.164809
0,0,0,0,1.16071,0,0.331476,0,0,0.168007
1.16071,0.168007,0,0,0,0,0,0,0.331476,0
0.164809,0,0,0,0,0,0.168007,0,0,1.32738
0,0,0,0.334673,0,0,0,0,1.16071,0.164809
0,0,0,0,0,0,0,1.16071,0,0.499482
0,1.16071,0,0,0,0.166667,0,0,0.332816,0
0,1.16071,0,0,0,0.164809,0.168007,0,0,0.166667
0,0,0,0,0,0.331476,1.16071,0.168007,0,0
0,0,0,0.166667,0,0,0,1.32872,0,0.164809
1.16071,0,0,0.164809,0.168007,0.166667,0,0,0,0
1.16071,0,0.332816,0,0,0,0,0,0.166667,0
0.164809,0,1.32872,0,0,0,0,0,0.166667,0
0,0,0,0.166667,0.168007,0,0,0,1.32552,0
0,0,0,0,0.164809,0.168007,0,1.32738,0,0
0.166667,0,0,0.332816,0,0,1.16071,0,0,0
0,0,0,1.16071,0.166667,0,0.168007,0,0.164809,0
0,0,1.32738,0,0.168007,0,0,0.164809,0,0
0,0.164809,0,0,0,1.32738,0,0,0.168007,0
0,0,0.164809,0.168007,0,0,0,0.166667,1.16071,0
0,0,0.164809,0,0,0,0.168007,1.16071,0.166667,0
0,0,0,1.16071,0.499482,0,0,0,0,0
0.331476,0,0,0,0.168007,0,1.16071,0,0,0
0.168007,0,0,1.16071,0,0,0.164809,0.166667,0,0
0.390176,0.166667,0.374934,0,0,0.3956,0.332816,0,0,0
0.166667,0,0,0,1.32552,0,0.168007,0,0,0
0.166667,0.332816,0,0,1.16071,0,0,0,0,0
0,0,0.164809,0,0,0.168007,0,1.32738,0,0
0,0,0,0,0,0,0,0.166667,1.16071,0.332816
0,0,0,0,0,0.164809,0.166667,0.168007,0,1.16071
0,0.164809,0.334673,0,0,0,1.16071,0,0,0
0.166667,0.332816,0,0,0,0,0,1.16071,0,0
0.164809,1.16071,0.168007,0,0,0,0,0.166667,0,0
1.16071,0,0.166667,0,0.332816,0,0,0,0,0
0.164809,0,0,0,1.16071,0,0,0,0.168007,0.166667
0.166667,0,0,1.32872,0,0,0.164809,0,0,0
0.164809,0.166667,0,0,0,0,1.16071,0.168007,0,0
0.168007,0,0,0.166667,0.164809,1.16071,0,0,0,0
1.32738,0,0,0,0,0,0.332816,0,0,0
1.16071,0,0,0,0.168007,0,0.166667,0,0,0.164809
0,0,0.164809,0,1.16071,0,0,0.168007,0.166667,0
0,1.32872,0,0,0,0.164809,0.166667,0,0,0
1.16071,0.168007,0.166667,0,0.164809,0,0,0,0,0
0,0.164809,0.168007,0,0,0,0,0,0,1.32738
0,0.168007,0.166667,0,0,0,0,1.16071,0.164809,0
0.168007,0,0,0,0,0,1.16071,0.164809,0,0.166667
0,0,0,0,0,0,0,0,1.32738,0.332816
0,0,0.542941,0,0,0,0.952443,0,0,0.164809
0.164809,0.166667,1.32872,0,0,0,0,0,0,0
0,0,0,0,0.168007,0.164809,0,0,0.166667,1.16071
0.164809,0,1.16071,0,0.334673,0,0,0,0,0
0,0.168007,0.164809,0,0.166667,0,1.16071,0,0,0
0,0,0,0.166667,0,0,0.164809,1.16071,0.168007,0
0,1.16071,0,0.168007,0.164809,0,0,0,0,0.166667
0,0.168007,0,0,0,0,1.16071,0.166667,0.164809,0
0,1.16071,0.164809,0,0,0.166667,0.168007,0,0,0
0.166667,0,0,0,0,0,0.168007,0.164809,0,1.16071
0,0,0.168007,0,0,0,0,1.32552,0,0.166667
0.164809,0,0,0,0,0,0.168007,0.166667,1.16071,0
0,0,0.166667,0,0,0,0.332816,0,1.16071,0
0,0,0.166667,0,0,0,0,0,0.164809,1.32872
0,0,0,0.168007,0.164809,0,0,0,0.556843,0.770534
0,0,0,0,0,0,1.32552,0.168007,0.166667,0
0.164809,1.16071,0,0,0.168007,0.166667,0,0,0,0
0.166667,0,0,0,0.168007,0,1.16071,0,0,0.164809
1.16071,0.164809,0,0,0.168007,0,0,0,0.166667,0
1.16071,0,0,0.168007,0,0.166667,0,0,0.164809,0
0,0,0,0.166667,0,0.164809,0,1.32872,0,0
0,0,0,0,0.168007,0.166667,1.16071,0,0.164809,0
0,0,0.168007,0.166667,0,0.164809,1.16071,0,0,0
0,0,1.32552,0,0,0,0.168007,0,0,0.166667
0,0,0.331476,0,0,0,1.32872,0,0,0
0,0,0,0,0.332816,0,0,0.785776,0.166667,0.374934
0,0,0,1.16071,0,0,0,0,0.168007,0.331476
0,0,0,1.32872,0,0,0.166667,0,0,0.164809
0,0,0,1.16071,0.164809,0.166667,0,0.168007,0,0
0,0.164809,1.32738,0,0,0.168007,0,0,0,0
0.166667,0,0,0,0,0.164809,1.32872,0,0,0
0,0.332816,0,0,0,0,0,1.32738,0,0
0.166667,0,0.168007,0,0,0,0.164809,0,1.16071,0
0,1.32552,0,0,0,0.166667,0,0.168007,0,0
0,0,1.16071,0.168007,0,0,0.164809,0,0,0.166667
0,0,0,0,0.168007,1.16071,0.164809,0,0.166667,0
0,1.32872,0,0.164809,0,0,0,0,0,0.166667
0,0,0.166667,0,0.168007,0.164809,0,0,1.16071,0
1.16071,0.166667,0,0.168007,0,0,0,0,0,0.164809
0,0,0.168007,0.166667,1.16071,0,0.164809,0,0,0
0,0.166667,0,0.164809,0,0.168007,0,1.16071,0,0
0,0.164809,0,0,0,0,0.166667,0.168007,1.16071,0
0,1.16071,0,0,0,0,0,0,0.331476,0.168007
0,0.164809,0,0,1.32738,0,0,0,0,0.168007
0.168007,0,0,0.166667,0,0,1.16071,0,0.164809,0
0,0.164809,0,0,0.166667,0,0,0,0.168007,1.16071
0,0,0,0,0,0.374934,0.334673,0,0.785776,0.164809
0.168007,0,0,0,0,1.16071,0,0,0.331476,0
0.164809,0,0.166667,0,0,0.770534,0,0,0.558183,0
0,0,0,1.16071,0.166667,0,0,0,0.164809,0.168007
0,0.168007,0,0,0.166667,0,0.164809,0,0,1.16071
0.168007,0,0.166667,0,0,0,0.164809,0,1.16071,0
0,0.168007,0.166667,0,0,1.16071,0,0,0.164809,0
0.168007,0,0,0,0,0.164809,0,0,1.16071,0.166667
1.16071,0,0.168007,0,0,0,0,0,0.166667,0.164809
0,0.164809,0,0,0,0.168007,0.166667,1.16071,0,0
0.164809,0,0,0.166667,0.168007,0,1.16071,0,0,0
0,0,0,0,0.164809,0,0.334673,0,1.16071,0
0,0,0.374934,0.785776,0,0,0,0,0.166667,0.332816
0,0.164809,0.166667,0.785776,0,0.374934,0,0.168007,0,0
0,0,0.166667,1.32872,0,0,0,0,0.164809,0
1.16071,0,0.168007,0,0.164809,0,0,0,0.166667,0
0,0.164809,0,0.168007,1.16071,0.166667,0,0,0,0
0,0.164809,1.16071,0,0,0.168007,0,0,0,0.166667
0.168007,0,0,0.331476,0,0,0,0,1.16071,0
0.166667,0,1.16071,0,0,0,0,0.164809,0.168007,0
0,0,0.168007,0,0.164809,0.166667,0,1.16071,0,0
0.331476,1.16071,0,0,0.168007,0,0,0,0,0
0.164809,0.166667,0,0,0,0.168007,0,0,0,1.16071
0,0,0.164809,0,0,0,0.166667,0,0.168007,1.16071
0,0,0.166667,0,0.168007,0,0,0,1.32552,0
0,0,0.168007,0,1.32552,0,0,0,0.166667,0
0,0.166667,0.164809,0,0,0,1.16071,0,0.168007,0
0,1.32872,0,0.331476,0,0,0,0,0,0
1.32738,0,0,0,0,0,0,0,0,0.332816
0,0,0,0.166667,0.168007,0,1.16071,0,0.164809,0
0.332816,0,0,0,0,1.16071,0,0,0,0.166667
0,0,0,0.332816,0,1.16071,0,0,0,0.166667
0,0.164809,0,0.390176,0,0,0.166667,0.938541,0,0
0,0.166667,0,0.164809,0,0,0.168007,0,1.16071,0
0.164809,1.16071,0,0,0,0,0.168007,0,0,0.166667
0,1.32738,0,0,0,0,0,0,0.332816,0
0.164809,0,0,0,0.168007,0.166667,0,0,1.16071,0
0,0.166667,0,0,0.332816,0,0,0,0,1.16071
0.168007,0,0,0,0,0,0,0,1.16071,0.331476
1.16071,0,0,0,0,0,0,0.331476,0.168007,0
0,0.164809,0,0.168007,0.166667,0.374934,0,0,0.785776,0
0,0,0,0.168007,0,0.166667,1.16071,0,0.164809,0
0,0,0,0.164809,1.16071,0,0,0.168007,0.166667,0
0,0.166667,0,0,0,0,1.16071,0,0.168007,0.164809
0,0,1.49538,0,0,0,0,0.164809,0,0
0,0,0,0.331476,0,1.16071,0,0.168007,0,0
1.16071,0,0.164809,0,0,0,0,0.168007,0,0.166667
0,0,1.32872,0.166667,0,0,0,0,0,0.164809
0,0,0.166667,0.164809,0,1.16071,0,0.168007,0,0
0,0,0.374934,0,0,0,0.164809,0.785776,0,0.334673
0,0,0,0,0,0,0,1.16071,0.332816,0.166667
0,0.166667,1.16071,0,0,0.168007,0,0.164809,0,0
0.168007,0,0,0,0,0.164809,1.16071,0,0,0.166667
0,0,0,0,1.16071,0,0,0.331476,0,0.168007
0,0,0,0,0.168007,0.164809,0,0,0.166667,1.16071
1.16071,0,0,0.168007,0.164809,0,0,0,0,0.166667
0.332816,0,0.166667,1.16071,0,0,0,0,0,0
0,0,0,0,0.164809,0.166667,0,1.32872,0,0
0.166667,1.16071,0,0,0,0,0.164809,0,0,0.168007
0,0.164809,0,0,0.166667,0,0.168007,1.16071,0,0
0.164809,1.16071,0,0,0,0.168007,0,0.166667,0,0
1.16071,0,0,0,0,0.334673,0.164809,0,0,0
0,1.16071,0,0.168007,0,0,0,0,0.331476,0
0,0,0,0.166667,0.168007,0.374934,0,0,0.950585,0
0,0,1.16071,0.332816,0,0,0,0.166667,0,0
0,0,0.164809,0,0,0,0,0.166667,0,1.32872
0,0.164809,0.168007,0.166667,0,0.374934,0,0,0.785776,0
0,0,0.166667,1.16071,0.164809,0.168007,0,0,0,0
0,0,0,0,0,0.168007,1.16071,0.164809,0.166667,0
0,0,0,0,0.164809,0,0,0.166667,0.168007,1.16071
0,0,0,0.168007,0,1.16071,0.166667,0,0.164809,0
0,0.166667,0,0.168007,1.32552,0,0,0,0,0
0,0,0,0.168007,0,0,0.164809,0,1.16071,0.166667
0,0,0,0,0.168007,0.164809,1.32738,0,0,0
0.168007,0.785776,0.374934,0.164809,0,0,0,0,0,0.166667
0.168007,0,0,0.164809,0,0,1.16071,0,0.166667,0
0,0.168007,0,0,0.166667,0,0,0,0.164809,1.16071
0,0.332816,0,0,0,0.166667,0,1.16071,0,0
0,0,0,0.166667,1.16071,0,0,0,0,0.332816
0,0.166667,0.164809,0,0.168007,0,0,0,1.16071,0
0,0,0,0.168007,0,0.166667,0,0.164809,1.16071,0
0.168007,0,0.164809,0.3956,0,0.76511,0,0,0.166667,0
0,0,0,0.164809,0.168007,0,1.16071,0.166667,0,0
0,0.164809,0,0,0.168007,1.32738,0,0,0,0
0.166667,0,0,0,0,0.164809,0.168007,0,0,1.16071
0,0.164809,0,0,0.168007,1.32738,0,0,0,0
0,1.16071,0,0.166667,0,0,0,0,0,0.332816
0,0.166667,1.16071,0.168007,0,0,0,0,0.164809,0
0,0.166667,0,0,1.16071,0,0.332816,0,0,0
0,0,1.16071,0.166667,0,0,0.332816,0,0,0
0,1.32738,0,0,0,0,0,0,0.332816,0
0,0,0,0,0,1.32738,0,0,0.164809,0.168007
0,0,0.166667,0,0,1.16071,0.332816,0,0,0
0,0.168007,0,0,0,0,0,1.16071,0,0.331476
0,0,0.168007,0,0.164809,0.166667,0,0,0,1.16071
1.16071,0,0.168007,0,0,0,0.166667,0,0,0.164809
1.32552,0,0,0,0,0,0,0.168007,0,0.166667
0,0,0.168007,0,0,0,0.166667,0,0,1.32552
0,0,0,0.164809,0,0,0.166667,0,0.168007,1.16071
0,0.166667,0.168007,0.164809,0,1.16071,0,0,0,0
0.168007,0,0,0.374934,0,0.164809,0,0.952443,0,0
0,0,0,0,0.168007,0.164809,0.166667,0,1.16071,0
0,0,0,0,0.166667,0,0,0.164809,1.16071,0.168007
0.164809,0,0,0.166667,0,0.168007,0,0,1.16071,0
0,0.168007,0,0,0,0,1.16071,0,0.166667,0.164809
1.16071,0,0,0,0,0,0,0.166667,0,0.332816
0,0,0,0,0,0,0,0.168007,1.32738,0.164809
0.168007,1.16071,0,0,0.164809,0,0.166667,0,0,0
0,1.32552,0,0,0,0,0,0.168007,0.166667,0
0,0.166667,0,1.16071,0,0.168007,0,0.164809,0,0
0,0.168007,0,0,0,0.166667,1.16071,0.164809,0,0
0,0,0.166667,1.32872,0,0,0,0,0.164809,0
1.16071,0,0.166667,0,0,0.168007,0,0.164809,0,0
0.168007,0,0,1.16071,0.166667,0.164809,0,0,0,0
0,0,0.166667,1.16071,0.164809,0,0,0.168007,0,0
0,0,0,1.16071,0.168007,0,0.164809,0.166667,0,0
0,0,0.164809,0.953783,0.166667,0,0,0,0.374934,0
0.168007,0.164809,1.16071,0,0,0,0,0,0,0.166667
0.164809,1.16071,0.168007,0.166667,0,0,0,0,0,0
1.16071,0.164809,0,0,0,0.166667,0,0,0.168007,0
0,0,0,0,1.49219,0,0,0,0,0.168007
0,0,0,0.164809,1.16071,0.166667,0.168007,0,0,0
1.32738,0,0,0.168007,0,0,0,0,0.164809,0
0.168007,0.374934,0,0,0,0.166667,0,0.785776,0,0.164809
0.166667,0,0,0,0,0,0,1.16071,0.164809,0.168007
0.164809,0.168007,0,0,1.32738,0,0,0,0,0
0,0,0.164809,1.16071,0.166667,0,0,0,0.168007,0
0.166667,1.16071,0.164809,0.168007,0,0,0,0,0,0
0,0,0,1.16071,0,0.334673,0,0,0,0.164809
0,0,0,1.32872,0,0,0.166667,0.164809,0,0
0,0.166667,0,0,1.16071,0,0,0.164809,0,0.168007
0,1.32872,0.166667,0,0,0,0.164809,0,0,0
0,0,0,0.166667,0,0,0.168007,1.32552,0,0
1.16071,0,0.164809,0,0,0.168007,0.166667,0,0,0
0,0,0,0,0,0.334673,0,0,1.32552,0
0,0,0,1.16071,0,0.164809,0.334673,0,0,0
0,0.332816,0,0,1.16071,0,0,0,0,0.166667
1.32872,0.166667,0,0,0,0,0.164809,0,0,0
0,0.164809,0.390176,1.10521,0,0,0,0,0,0
0,0,0,0.168007,0.331476,0.374934,0,0,0.785776,0
0,0,0,1.32738,0.164809,0,0,0,0.168007,0
0,0,0,1.16071,0,0,0.166667,0.168007,0,0.164809
0.785776,0.331476,0,0,0.374934,0,0,0.168007,0,0
1.32552,0,0,0,0.168007,0,0.166667,0,0,0
0,0,0.168007,0.164809,1.16071,0,0,0,0,0.166667
0,1.16071,0,0,0,0.164809,0,0.168007,0,0.166667
0,0,0.164809,0,0.334673,0,0,1.16071,0,0
0,0.166667,0,0,0,0,0,0.168007,0,1.32552
1.12045,0,0,0,0.374934,0,0,0,0.164809,0
0,0,1.16071,0,0,0,0,0.166667,0.164809,0.168007
0.168007,0.164809,0,1.16071,0,0,0,0,0,0.166667
0.390176,0.166667,0.168007,0,0,0,0,0,0.770534,0.164809
0.166667,0.168007,0,1.16071,0,0,0,0,0,0.164809
0,1.32872,0.164809,0,0,0,0.166667,0,0,0
0.331476,0,0,0,0,1.16071,0,0.168007,0,0
0,0.168007,1.16071,0,0,0.164809,0,0,0,0.166667
0.164809,0,1.16071,0,0,0.166667,0,0,0,0.168007
0,0,0,0,0.164809,1.16071,0,0,0,0.334673
0,0,0.331476,0,0,0,0,0,0,1.32872
0.166667,1.16071,0.164809,0,0,0,0,0,0.168007,0
0,0.168007,0,0,0.164809,0.374934,0,0.166667,0.785776,0
0,0.164809,0,0,0.953783,0,0,0,0.374934,0.166667
0.542941,0,0,0,0,0,0.785776,0,0.164809,0.166667
0,0,0,0,0,0.164809,1.32872,0.166667,0,0
0.390176,0,0,0,0,0.374934,0.164809,0,0.562267,0.168007
1.16071,0,0,0.164809,0,0,0.166667,0,0,0.168007
0,0.164809,0.785776,0.374934,0,0,0,0.166667,0.168007,0
0,0,0,0,1.16071,0,0.166667,0,0.332816,0
0.164809,0,0,1.16071,0.166667,0,0,0,0.168007,0
0,0,0,0,1.16071,0,0.331476,0.168007,0,0
0,0.166667,0,0,0,0,0.332816,0,0,1.16071
0,1.16071,0.164809,0,0,0.166667,0,0.168007,0,0
0,0,1.16071,0.168007,0,0.166667,0,0,0,0.164809
0,0,0.164809,0,0,0.168007,0.166667,0,0,1.16071
0,0,0,0,0.164809,0,1.49538,0,0,0
0.166667,0,0,1.32872,0.164809,0,0,0,0,0
0,0.164809,0,0,0,0,0,0,1.32872,0.166667
0.164809,0,0,0,0.334673,0,1.16071,0,0,0
0,0,0.542941,0.164809,0,0,0,0.166667,0.785776,0
0.168007,0.166667,0,0,0,0.164809,1.16071,0,0,0
0.164809,0,0,0.168007,0,0,1.16071,0.166667,0,0
0,0,0.929919,0.334673,0,0,0,0.3956,0,0
0.334673,0,0,0,0,0,0,0.164809,1.16071,0
1.49219,0.168007,0,0,0,0,0,0,0,0
0.166667,0,0.168007,1.16071,0,0.164809,0,0,0,0
0,0.166667,0,0.168007,0,0,1.32552,0,0,0
0.332816,1.16071,0,0,0,0.166667,0,0,0,0
1.32552,0,0,0.168007,0,0,0.166667,0,0,0
0,0.168007,0,0.166667,0,0.164809,1.16071,0,0,0
0,0,0,0.164809,1.16071,0,0,0,0,0.334673
0,0.166667,0,0,0,0,0.168007,1.16071,0.164809,0
0,0.390176,0,0.164809,0,0.770534,0,0,0.168007,0.166667
1.16071,0.168007,0,0,0.166667,0.164809,0,0,0,0
0,0,0.164809,0.166667,0,0,0,0,1.16071,0.168007
0,1.16071,0.168007,0,0.166667,0,0,0,0,0.164809
0,0.166667,0,0,0,0,0,0,0.332816,1.16071
0,0,0.164809,0,1.32872,0,0,0,0.166667,0
0,0.168007,0,0,1.16071,0,0,0,0.164809,0.166667
0.164809,0,0,0.334673,0,0,0,1.16071,0,0
0,0,0.168007,0,0,0,0,0.166667,1.16071,0.164809
0,0,0,0,0,0,0,1.49538,0.164809,0
0,0.166667,0.164809,0,0,0,1.16071,0.168007,0,0
1.16071,0,0,0.166667,0,0.168007,0,0,0.164809,0
0,0,0,0.334673,0,0,0,0,0.164809,1.16071
0,0.166667,0,0,1.16071,0,0,0.168007,0,0.164809
1.32738,0,0,0,0,0,0.164809,0.168007,0,0
0,0,0,1.32872,0,0.164809,0.166667,0,0,0
0,0,0,0,0,0.166667,1.32872,0,0,0.164809
0,0.164809,0,0,0.166667,0,1.16071,0.168007,0,0
0.166667,0,0,0.164809,0,0,1.16071,0,0,0.168007
0,0.334673,1.16071,0,0,0,0,0,0.164809,0
0,0,0,0.168007,0,0.164809,0.166667,0,1.16071,0
0.168007,0,0,0,0,0,0.164809,0.166667,0,1.16071
0,0,0,1.16071,0,0,0.168007,0,0,0.331476
0,0,0.164809,0,0.168007,0,1.16071,0.166667,0,0
0,1.16071,0,0,0.166667,0,0.168007,0,0.164809,0
1.16071,0.166667,0,0.164809,0,0,0.168007,0,0,0
0,0,0,0.168007,0.166667,0,0,0,0.929919,0.3956
0,0.168007,0,0,0.166667,0.164809,1.16071,0,0,0
0.166667,0,0.164809,0,0,0,0,1.32872,0,0
0,0,0,0.168007,0.164809,1.32738,0,0,0,0
0,0.168007,0.164809,0,0,0,0,0,0,1.32738
0,0.168007,0.164809,1.32738,0,0,0,0,0,0
0,1.16071,0,0,0,0.166667,0,0.168007,0,0.164809
0,0.785776,0.164809,0,0,0.168007,0.166667,0,0.374934,0
0,0.164809,0,0,1.16071,0,0.166667,0,0,0.168007
0.168007,0,0.164809,0,0.166667,0,0,1.16071,0,0
0,0.164809,0,0,1.16071,0.166667,0,0,0,0.168007
0,0.168007,0,0,0,0,1.16071,0.331476,0,0
1.16071,0,0,0,0,0,0.331476,0.168007,0,0
0,0,0,0.166667,0,0,1.32872,0.164809,0,0
1.32738,0.164809,0,0.168007,0,0,0,0,0,0
0,0.166667,0.332816,1.16071,0,0,0,0,0,0
1.16071,0,0,0,0,0.334673,0,0.164809,0,0
0,0,0,0.331476,0,0,0,0,0,1.32872
0.168007,1.16071,0,0,0,0.166667,0.164809,0,0,0
0.952443,0,0.374934,0.164809,0.168007,0,0,0,0,0
0.374934,0.164809,0.785776,0,0,0,0.168007,0.166667,0,0
0.166667,0,0,0,0,0,1.32552,0.168007,0,0
0,0,0.166667,0,0,0,0,0,1.16071,0.332816
0,0,0,0,0,0,0,1.32552,0,0.334673
1.16071,0,0,0,0.166667,0.168007,0,0.164809,0,0
0,0.166667,0,0,0,0,0,0.332816,1.16071,0
