0,0.166345,0,0,0.166679,0.167331,0,0.166605,0,0.333296
0.166605,0.166345,0,0,0,0.166679,0.166667,0,0.166629,0.167331
0,0.166605,0.166679,0.166345,0,0,0.166667,0.333961,0,0
0,0.166629,0.166667,0,0,0,0.166345,0.333284,0.167331,0
0.166345,0.166629,0.166679,0,0.166605,0,0.167331,0.166667,0,0
0,0,0,0,0.166345,0,0.166679,0.333998,0.333234,0
0,0.166679,0,0.167331,0,0.333272,0.166629,0,0.166345,0
0.166629,0.166605,0,0,0,0.333346,0.166345,0,0,0.167331
0,0.166679,0,0,0.166345,0,0,0,0,0.667232
0.167331,0.166345,0,0,0,0,0,0.166667,0.166679,0.333234
0.166667,0.166605,0,0.167331,0,0.166345,0.166679,0,0,0.166629
0.167331,0.333308,0,0,0.166345,0,0,0.166667,0.166605,0
0.166345,0,0.333961,0,0,0,0.166679,0.166605,0,0.166667
0.166667,0.166629,0,0.166679,0.166605,0,0,0,0,0.333676
0,0,0.167331,0.333024,0,0.166629,0,0.166667,0.166605,0
0,0.166679,0.166345,0,0,0.500566,0,0,0.166667,0
0,0,0,0.166679,0,0,0.333676,0.333234,0.166667,0
0,0,0,0,0.50064,0,0.166667,0.166345,0.166605,0
0.166345,0.333234,0.333346,0.167331,0,0,0,0,0,0
0,0,0.167331,0,0.332975,0,0.166605,0.166679,0.166667,0
0.166629,0.166667,0,0,0.166345,0,0.166679,0,0.167331,0.166605
0.167331,0.166629,0.166605,0,0,0,0,0.166667,0,0.333024
0,0.167331,0.166345,0.333234,0.166679,0,0,0,0.166667,0
0.166667,0,0,0,0.166679,0,0,0.33295,0.167331,0.166629
0.333234,0,0,0,0,0.166679,0.166667,0,0.166345,0.167331
0.167331,0,0.499691,0,0,0,0.166605,0.166629,0,0
0.166345,0.166679,0,0,0.166605,0.166667,0,0,0.166629,0.167331
0.166345,0,0,0,0.33401,0.166605,0,0.333296,0,0
0,0,0,0.166629,0.167331,0.333024,0,0,0,0.333272
0.166667,0,0.166629,0.333676,0,0,0,0,0,0.333284
0,0.166345,0.333234,0,0,0,0,0,0.500677,0
0,0,0.332975,0,0.166605,0,0.166667,0,0.33401,0
0,0,0.166667,0.167331,0.166605,0.166629,0.166679,0,0.166345,0
0,0.166667,0.166345,0,0,0.166629,0,0.167331,0.333284,0
0,0,0,0,0.33295,0,0,0.167331,0,0.499975
0.166667,0.33401,0,0,0.166629,0,0.166605,0,0,0.166345
0.166679,0,0.333234,0,0,0.167331,0,0.166667,0.166345,0
0,0.167331,0.166605,0.332975,0,0.166667,0,0,0,0.166679
0.166667,0,0,0.33401,0.166629,0,0,0.33295,0,0
0.166629,0.167331,0,0.166345,0,0,0.166605,0.166667,0,0.166679
0,0.166605,0.166667,0.167331,0,0.166629,0,0.166345,0.166679,0
0.167331,0.166667,0,0.166629,0,0.333024,0,0,0.166605,0
0,0,0.333234,0,0,0.166679,0,0.167331,0,0.333012
0,0,0,0,0.333936,0.166667,0.166629,0.166345,0,0.166679
0,0,0.50064,0,0.166345,0,0,0.166605,0,0.166667
0.166629,0.166605,0.166345,0,0,0,0,0,0.333346,0.167331
0.167331,0,0.333346,0.166629,0,0,0.166345,0.166605,0,0
0,0.333024,0,0,0,0.333936,0.166629,0.166667,0,0
0,0.166605,0,0.167331,0,0.166629,0,0.333024,0,0.166667
0,0.166605,0,0.167331,0.166629,0.166679,0,0.333012,0,0
0,0,0.166667,0.166629,0.166679,0,0.333936,0,0,0.166345
0.166629,0,0,0.333272,0.33401,0,0,0,0,0.166345
0,0.166679,0,0.167331,0.333272,0,0,0.166345,0.166629,0
0.166667,0.166345,0,0,0,0,0,0.166605,0.33401,0.166629
0,0,0.166345,0,0.499901,0,0,0,0.33401,0
0,0.166679,0.166629,0,0,0.166605,0.166667,0,0.166345,0.167331
0,0.166605,0,0,0,0,0.166345,0.33401,0,0.333296
0.333234,0,0.166345,0.166679,0,0,0,0,0.166667,0.167331
0,0,0,0.499901,0.167331,0,0,0.166679,0.166345,0
0,0.166667,0,0,0.166345,0,0,0,0.167331,0.499914
0.166629,0,0,0.166345,0,0,0.166679,0.166605,0.166667,0.167331
0,0.166667,0,0,0.166629,0,0,0.166679,0.333676,0.166605
0.166667,0,0,0.166679,0,0.166629,0.166605,0,0.167331,0.166345
0,0,0.167331,0,0.166345,0.166605,0,0,0.499975,0
0,0.166667,0.166345,0.333961,0,0,0.166679,0,0,0.166605
0.167331,0.166629,0.166345,0,0,0,0.166605,0.166667,0.166679,0
0.166345,0,0.166629,0,0,0,0,0.166667,0.166679,0.333936
0.166629,0,0.33401,0,0,0,0,0.33295,0.166667,0
0.333284,0.166345,0,0.166667,0,0,0,0.167331,0,0.166629
0,0.33401,0,0,0.166345,0,0.166605,0,0,0.333296
0.166345,0.166605,0,0,0.166629,0,0,0.166667,0.166679,0.167331
0.166667,0,0.166345,0.500616,0,0,0.166629,0,0,0
0,0.166629,0,0.333346,0.166605,0,0,0,0,0.333676
0,0.166667,0,0,0.332975,0,0.166679,0,0.333936,0
0,0.166345,0,0.33401,0.166629,0,0,0.166605,0.166667,0
0.166679,0.166629,0,0,0,0,0.167331,0.166667,0,0.33295
0.166345,0,0,0.166667,0.166629,0.33401,0,0,0,0.166605
0,0.166629,0,0,0.166667,0,0,0.333936,0.166679,0.166345
0,0.166679,0.166345,0,0,0.333961,0,0.166667,0,0.166605
0,0.333998,0.166679,0,0,0.166605,0,0,0.166345,0.166629
0.166679,0.499641,0,0.166605,0,0,0,0,0,0.167331
0,0,0,0.333998,0.166629,0.166345,0,0,0.166679,0.166605
0.167331,0.166629,0,0,0,0,0.166667,0,0.333284,0.166345
0,0,0,0,0.166629,0.167331,0,0.33295,0.333346,0
0,0.166345,0,0.167331,0.166667,0.166679,0.166629,0,0,0.166605
0.166629,0,0.167331,0,0,0,0.166667,0,0.333024,0.166605
0,0.166605,0.166345,0.166679,0.166667,0.167331,0,0,0.166629,0
0,0,0,0.167331,0,0,0,0.166679,0.49958,0.166667
0,0,0,0.166679,0,0.167331,0,0.333272,0.332975,0
0.166345,0,0,0.167331,0,0.166679,0,0.166629,0.333272,0
0.166605,0.166679,0.333012,0.166629,0.167331,0,0,0,0,0
0,0.333012,0,0,0,0.500566,0,0,0.166679,0
0.167331,0.166667,0.166679,0,0,0.166605,0,0.166345,0,0.166629
0.167331,0.333296,0,0.166605,0,0.166345,0,0,0,0.166679
0.166345,0,0.166605,0.166679,0,0.166667,0,0,0.166629,0.167331
0,0.166667,0.50064,0,0.166605,0.166345,0,0,0,0
0,0,0.166629,0.333676,0.166679,0,0.333272,0,0,0
0,0.166667,0,0.166629,0,0,0,0,0.33295,0.33401
0,0,0.166629,0.167331,0.166605,0.166667,0.333024,0,0,0
0,0,0.166667,0,0,0.166345,0.166629,0.166679,0.167331,0.166605
0,0,0,0.167331,0.333284,0.166629,0,0,0.166345,0.166667
0,0.166345,0,0.499951,0,0,0,0.333961,0,0
0,0.166605,0,0,0.333012,0.166679,0.166629,0,0.167331,0
0.166605,0,0.166629,0,0.333998,0,0,0,0.166345,0.166679
0,0,0,0.166629,0,0.166605,0,0,0.333998,0.333024
0.500677,0.166345,0,0,0,0.166605,0,0,0.166629,0
0,0,0.166605,0,0.166667,0.499654,0,0,0.167331,0
0.333024,0.166629,0,0.167331,0,0.333272,0,0,0,0
0,0,0,0,0,0.333234,0,0.500677,0.166345,0
0.166679,0,0,0.333961,0,0.33295,0,0,0,0.166667
0,0.167331,0,0,0.499641,0.166679,0,0,0.166605,0
0.333284,0,0.166629,0,0.166667,0,0.333676,0,0,0
0,0.166345,0,0,0,0,0.667282,0.166629,0,0
0,0,0.333024,0,0.167331,0,0.166605,0,0,0.333296
0.166667,0.166629,0.166345,0.167331,0,0,0,0,0.166679,0.166605
0,0,0.167331,0.166667,0.333284,0,0,0,0,0.332975
0.333272,0.333676,0.333308,0,0,0,0,0,0,0
0.166345,0.499914,0,0,0,0.167331,0.166667,0,0,0
0.333284,0.166629,0,0,0,0,0,0,0.333676,0.166667
0,0,0.333272,0.33401,0,0.166345,0,0,0.166629,0
0,0.166629,0,0.166605,0,0.499691,0.167331,0,0,0
0,0,0.166345,0.166679,0.166629,0,0,0.166667,0.167331,0.166605
0,0,0,0,0,0.500356,0,0,0.333234,0.166667
0,0,0.166629,0,0,0.167331,0,0.333024,0.166605,0.166667
0,0.166345,0,0.166679,0,0,0,0.333296,0.166605,0.167331
0,0.166679,0.167331,0,0,0,0.333272,0,0.332975,0
0,0,0.166629,0,0.33295,0.500677,0,0,0,0
0.166629,0,0,0,0,0.166345,0.166605,0,0.166667,0.33401
0.333272,0.166679,0,0,0,0,0.166629,0,0.167331,0.166345
0,0,0.333012,0.166679,0.166629,0,0.333936,0,0,0
0,0.166629,0,0,0.166679,0.333998,0,0.33295,0,0
0.166679,0.166345,0,0.166605,0,0,0,0.166629,0.333998,0
0.166679,0,0.333998,0,0.166345,0,0,0,0.333234,0
0.166679,0,0.333272,0.166345,0,0,0.333961,0,0,0
0.166629,0,0,0.333284,0,0,0.167331,0,0.166667,0.166345
0,0,0,0,0.167331,0.166629,0.166679,0,0,0.499617
0.166345,0.167331,0,0.166629,0,0,0.166605,0,0.333346,0
0.333284,0.333012,0.167331,0,0,0.166629,0,0,0,0
0.166679,0.167331,0,0.166605,0.166345,0,0,0.166629,0.166667,0
0,0.167331,0,0.33295,0,0.166679,0.166629,0.166667,0,0
0.166345,0,0,0.166629,0.333284,0.167331,0,0,0,0.166667
0,0,0.333961,0,0.166679,0.166345,0,0,0,0.333272
0.166345,0.166679,0,0.167331,0,0,0.166605,0,0.333296,0
0.33401,0,0.166605,0,0,0.166667,0,0,0.166345,0.166629
0,0.333676,0,0.166605,0.333296,0,0,0.166679,0,0
0.166345,0.167331,0,0,0,0,0.166629,0,0.333284,0.166667
0.332975,0,0,0,0.166667,0,0,0.167331,0,0.333284
0,0,0.333998,0.333234,0,0,0,0,0.333024,0
0,0,0.167331,0,0.166345,0,0,0.166667,0,0.499914
0,0.166605,0.166667,0.166679,0,0.166345,0,0.167331,0.166629,0
0.166679,0,0.167331,0,0.166345,0,0,0,0,0.499901
0,0.167331,0,0,0.166605,0.166345,0.166679,0.166667,0.166629,0
0.166667,0,0,0,0.166679,0.33295,0.166629,0.167331,0,0
0.166345,0,0.166605,0,0,0.166629,0,0.166679,0.333998,0
0,0.333961,0,0,0,0.166667,0.166345,0.333284,0,0
0.33401,0,0,0.332975,0,0.166667,0,0,0,0.166605
0.166345,0.166667,0,0.333308,0,0,0,0.166605,0.167331,0
0.500616,0,0.166629,0,0,0,0,0,0.166667,0.166345
0.166679,0.333234,0,0.333012,0,0,0.167331,0,0,0
0.166345,0,0,0.166667,0.166629,0.333284,0.167331,0,0,0
0,0.166629,0.333346,0,0,0.333676,0,0.166605,0,0
0,0,0,0.166667,0.166679,0.166605,0,0.332975,0,0.167331
0,0,0.166345,0.33401,0,0.166605,0.166667,0,0.166629,0
0,0.333296,0.166679,0,0.166345,0,0.166605,0,0,0.167331
0.166629,0,0.166679,0,0,0.167331,0.333012,0,0.166605,0
0,0.167331,0.333308,0.166667,0,0,0,0,0.33295,0
0,0.166605,0,0.166667,0,0.33401,0.166629,0,0.166345,0
0.166679,0.166605,0.166667,0,0.167331,0.166345,0,0.166629,0,0
0,0,0.166605,0,0.166629,0,0.166679,0.166667,0.167331,0.166345
0.166679,0,0.166629,0,0.33295,0.333998,0,0,0,0
0.166605,0,0.166345,0,0,0,0,0,0.166667,0.50064
0,0,0.167331,0.166667,0.333024,0,0.166605,0.166629,0,0
0.333272,0.166345,0,0.166679,0.166629,0,0,0,0,0.167331
0,0,0.333961,0.166679,0,0,0.166345,0,0,0.333272
0,0.333024,0.333234,0,0,0.167331,0,0,0,0.166667
0,0,0.166629,0,0.333676,0,0,0.166679,0.166605,0.166667
0.167331,0.166679,0.166629,0,0,0,0,0.333272,0.166345,0
0,0,0.33401,0,0,0.166629,0.166345,0,0.166667,0.166605
0.167331,0.333296,0,0,0,0,0,0.333024,0,0.166605
0,0.166605,0.166345,0.167331,0.166629,0,0,0.166667,0,0.166679
0,0.333296,0.166605,0,0.33401,0,0.166345,0,0,0
0.166345,0,0,0.166629,0.166605,0.167331,0,0.166667,0.166679,0
0,0.166667,0.167331,0.166605,0,0,0.166679,0.166629,0.166345,0
0,0,0.166345,0.166679,0.167331,0.166667,0.166605,0,0,0.166629
0.166667,0,0.166679,0.166629,0,0.166605,0,0.333676,0,0
0.33401,0,0,0.166345,0,0,0,0,0.166667,0.333234
0,0.166605,0,0.166345,0,0.166629,0,0.167331,0.333346,0
0,0.333012,0.167331,0,0,0,0.166605,0.166679,0,0.166629
0.167331,0.166679,0.166629,0,0.166345,0.166667,0,0,0,0.166605
0,0,0.167331,0,0,0.33295,0.166679,0,0.166629,0.166667
0.166667,0,0.166679,0.166605,0,0.166629,0,0,0,0.333676
0,0,0.166667,0,0,0,0,0.332975,0.500616,0
0,0.166667,0,0.33401,0,0,0,0,0.49958,0
0.333296,0,0,0,0,0,0,0,0.166605,0.500356
0.166629,0,0.166605,0,0,0.166667,0,0.333024,0,0.167331
0.333272,0,0,0.332975,0,0,0.166679,0.167331,0,0
0,0.166605,0,0.166345,0,0.166667,0,0,0.167331,0.333308
0,0.166345,0.166679,0.166629,0.166605,0,0,0,0.167331,0.166667
0.167331,0.166629,0,0,0,0,0.333346,0.166345,0,0.166605
0,0,0.167331,0.166679,0.33295,0.333296,0,0,0,0
0.166679,0.166629,0.167331,0.166605,0,0.166667,0,0.166345,0,0
0.166605,0,0.166345,0.166629,0.167331,0,0,0,0.166667,0.166679
0.166667,0,0,0.333308,0,0,0,0.166345,0.166605,0.167331
0,0,0,0.333676,0,0,0.166667,0.333308,0.166605,0
0,0.33295,0,0.333998,0,0,0,0.166629,0.166679,0
0,0.166345,0.333308,0.333998,0,0,0,0,0,0.166605
0.333234,0.166345,0.166679,0,0,0,0.333998,0,0,0
0.166605,0.167331,0,0,0.333296,0,0,0.333024,0,0
0,0.166629,0.167331,0.166679,0.166345,0,0,0.166605,0.166667,0
0.333346,0.166629,0.166345,0,0.166605,0,0.167331,0,0,0
0.166679,0,0,0.166605,0.333296,0,0,0.166345,0,0.167331
0,0,0,0.332975,0.333346,0.333936,0,0,0,0
0,0.166345,0,0.166605,0,0,0,0.166679,0.167331,0.333296
0,0.333234,0,0.166679,0.166345,0,0,0,0.167331,0.166667
0.166605,0.166345,0.166667,0,0,0.166679,0,0.166629,0.167331,0
0,0.166629,0,0.166345,0.166667,0.166679,0,0,0.167331,0.166605
0.167331,0,0,0,0,0.166667,0.166629,0.33295,0.166679,0
0,0,0,0,0.166605,0.166667,0,0.166679,0.166629,0.333676
0,0,0.166629,0,0.167331,0.166605,0.166345,0,0,0.333346
0.166345,0.166629,0.167331,0,0,0,0.333346,0.166605,0,0
0.33295,0,0,0,0,0.166679,0.167331,0.166667,0.166629,0
0,0.166605,0,0,0,0.667306,0,0.166345,0,0
0,0.166345,0,0,0.499975,0,0,0.166605,0.167331,0
0,0.166605,0,0.333346,0.167331,0,0.332975,0,0,0
0.166345,0.166679,0,0,0.166667,0.167331,0,0.166605,0,0.166629
0.166667,0,0.166605,0,0.167331,0,0.166629,0,0.333024,0
0,0,0.167331,0,0.166667,0.333024,0,0,0.166605,0.166629
0.333308,0,0.166605,0,0.166345,0.166667,0,0,0,0.167331
0,0.166679,0,0,0.166605,0,0.167331,0,0.333012,0.166629
0,0.166667,0.166679,0.333676,0,0.166629,0.166605,0,0,0
0,0.166605,0.166679,0.166345,0,0.167331,0,0.166629,0,0.166667
0,0.166629,0.166605,0,0.333676,0.333346,0,0,0,0
0,0.166629,0.333998,0,0,0,0.166345,0.333284,0,0
0,0.167331,0.166605,0,0,0.166667,0.166629,0,0,0.333024
0,0.500282,0,0.166667,0,0,0,0.166679,0,0.166629
0,0,0.166679,0,0,0.167331,0.166667,0,0.332975,0.166605
0,0.166667,0.166605,0.166345,0.166679,0,0,0,0.167331,0.166629
0,0.333308,0.166345,0,0.333936,0,0.166667,0,0,0
0,0.166605,0.166345,0.166629,0,0,0,0.166679,0.166667,0.167331
0.166605,0,0,0,0.166667,0,0.333024,0.167331,0,0.166629
0.166605,0,0.166345,0,0,0,0.166629,0.333998,0.166679,0
0,0,0,0.166667,0,0.166605,0,0,0.166679,0.500306
0,0,0.166667,0.333024,0,0.166629,0,0.166605,0.167331,0
0,0.166667,0.166629,0,0,0,0.167331,0.333024,0.166605,0
0,0,0,0,0,0,0.333308,0.499617,0.167331,0
0,0.333024,0,0.500627,0,0,0,0.166605,0,0
0.166605,0,0.333676,0,0,0,0,0,0.166629,0.333346
0,0,0,0.166629,0.166667,0.166605,0.167331,0,0,0.333024
0,0.167331,0,0.166629,0,0.166667,0.333284,0,0,0.166345
0.166667,0,0,0.166629,0.166345,0.33401,0,0,0.166605,0
0,0.167331,0.166345,0,0.166605,0,0.166679,0.166629,0,0.166667
0.166679,0,0,0.166605,0,0,0.332975,0,0,0.333998
0.166605,0,0,0,0.166345,0,0.166629,0.166679,0,0.333998
0.166345,0,0.333936,0.166667,0,0,0,0,0.333308,0
0.167331,0,0.166345,0.166605,0.333296,0,0,0,0.166679,0
0,0.499951,0,0,0,0,0,0.332975,0.167331,0
0.166345,0,0,0.333234,0.166667,0.166679,0,0,0,0.167331
0,0,0,0.166667,0.333676,0,0.166605,0.166629,0,0.166679
0.166345,0.50064,0,0,0,0,0,0.166667,0,0.166605
0.167331,0,0,0.166667,0.166629,0.166679,0,0,0.166345,0.166605
0,0.166605,0.166667,0.333308,0,0.167331,0,0.166345,0,0
0.167331,0.166679,0.166667,0.166629,0,0,0,0,0.33295,0
0,0.333012,0.167331,0.166605,0,0,0.166679,0,0,0.166629
0.166345,0,0,0,0.166679,0,0,0,0,0.667232
0,0.332975,0,0.499951,0,0,0,0,0,0.167331
0,0.166667,0,0,0.166605,0,0,0.166629,0.333024,0.167331
0,0,0,0,0.332975,0.166679,0.166605,0.166667,0,0.167331
0,0.333961,0,0,0,0,0.166345,0,0.166605,0.333346
0,0.167331,0.166667,0,0,0.166679,0.166629,0,0.166605,0.166345
0,0,0.333308,0,0.333676,0,0,0.166605,0,0.166667
0.166679,0,0,0.166345,0,0.166667,0,0.167331,0.166629,0.166605
0,0.167331,0,0,0,0.166667,0.499914,0.166345,0,0
0.333961,0,0.166605,0.166667,0,0,0.166679,0.166345,0,0
0.333272,0,0.33401,0,0.166345,0.166629,0,0,0,0
0.166667,0.167331,0,0,0,0.333308,0,0.166345,0.166605,0
0,0,0,0,0,0.166667,0.166629,0.166345,0.33401,0.166605
0,0,0.166345,0.166679,0.166629,0.333998,0,0,0,0.166605
0.333284,0,0.166345,0.167331,0,0,0,0,0.166667,0.166629
0.166605,0.50064,0,0,0,0,0.166345,0,0.166667,0
0,0.166667,0.167331,0.166629,0.33295,0,0,0.166679,0,0
0.166345,0.167331,0,0.166679,0,0.166667,0.166629,0.166605,0,0
0,0.166345,0,0,0.166667,0.166629,0,0.167331,0.166605,0.166679
0,0.166629,0.166679,0,0,0,0.333272,0,0,0.333676
0,0,0.166629,0.166679,0,0.499617,0,0,0.167331,0
0,0,0.166679,0.33295,0,0,0.166667,0.167331,0,0.166629
0,0,0,0.166679,0.166345,0.166629,0.166605,0.166667,0.167331,0
0,0,0,0.167331,0.499975,0,0,0.166345,0,0.166605
0,0.332975,0,0,0.167331,0.499951,0,0,0,0
0.166345,0.166679,0,0,0.167331,0.166629,0,0,0.333272,0
0.333676,0,0,0,0.166629,0,0.166667,0.166605,0,0.166679
0.166605,0,0.166679,0.166667,0.333961,0,0.166345,0,0,0
0.167331,0,0,0,0.166605,0.166629,0.166667,0.166345,0.166679,0
0,0,0,0,0,0,0.166679,0.166667,0.333936,0.332975
0.166345,0,0.166679,0.166629,0,0,0.333936,0,0.166667,0
0.333012,0.166679,0.166605,0,0,0.167331,0,0,0.166629,0
0,0.166667,0.333961,0.166679,0.166605,0,0,0,0,0.166345
0.166679,0.166667,0.166605,0.167331,0.166345,0,0.166629,0,0,0
0,0.166345,0.166667,0,0.167331,0,0,0.166605,0.166679,0.166629
0.167331,0,0,0.333296,0,0,0.499629,0,0,0
0,0,0,0.166605,0,0,0,0.333296,0.33401,0.166345
0,0.166667,0.166679,0,0.167331,0,0.33295,0,0,0.166629
0.166605,0.166345,0.166679,0,0,0,0.333998,0.166629,0,0
0.166679,0.332975,0.500603,0,0,0,0,0,0,0
0,0,0,0.167331,0.166629,0,0.166605,0,0.333346,0.166345
0,0,0.166605,0.166679,0,0,0,0,0.166667,0.500306
0.166629,0,0.167331,0,0,0.166667,0,0,0.33295,0.166679
0.166667,0.333961,0,0.166679,0,0.33295,0,0,0,0
0,0.499691,0,0.166629,0,0.166605,0,0,0,0.167331
0.333676,0,0,0.333284,0,0,0,0,0.166629,0.166667
0,0.167331,0.166629,0,0.166345,0,0.166679,0,0,0.333272
0.166679,0,0.166345,0.333234,0,0,0,0,0.166667,0.167331
0,0,0,0,0.33295,0.166667,0,0,0.333961,0.166679
0.166345,0.166629,0,0,0.167331,0.333346,0.166605,0,0,0
0.166629,0.166605,0,0,0,0.167331,0,0.166345,0,0.333346
0,0,0.333998,0.166345,0,0,0.166629,0.333284,0,0
0.333234,0,0,0,0.33401,0.166667,0,0,0.166345,0
0.167331,0,0,0.332975,0,0,0,0.166667,0,0.333284
0,0.333234,0,0,0,0.166345,0,0.333998,0.166679,0
0.166345,0.166605,0,0,0.333346,0,0,0,0,0.333961
0,0,0.166629,0.166667,0.166605,0.166345,0,0.33401,0,0
0.166667,0.166605,0,0,0,0.166629,0.333024,0,0.167331,0
0,0.33295,0.167331,0,0,0.166679,0,0,0.166629,0.166667
0.667022,0,0,0.166605,0,0,0.166629,0,0,0
0.166605,0,0,0,0,0.166679,0.166629,0.333012,0,0.167331
0,0,0.166679,0.166345,0.167331,0,0.333234,0,0,0.166667
0,0.167331,0,0.166345,0.166605,0,0.499975,0,0,0
0.166679,0.166345,0,0.500603,0.166629,0,0,0,0,0
0.167331,0.166629,0.166679,0,0,0,0.166667,0.166345,0,0.166605
0,0,0,0,0.333296,0,0.166345,0.166605,0,0.33401
0.166667,0,0.167331,0.166605,0,0.166629,0.166345,0,0,0.166679
0.167331,0.166345,0,0,0.166667,0,0.166629,0.333284,0,0
0.167331,0.166679,0,0.166345,0,0,0.166629,0,0.333272,0
0,0.166605,0,0,0.33401,0,0.166345,0.166629,0.166667,0
0.333676,0,0,0,0.166605,0,0,0.333346,0,0.166629
0,0.167331,0.333296,0.166679,0,0,0,0,0,0.33295
0,0.166679,0,0,0.167331,0.166345,0,0,0.333272,0.166629
0,0,0,0.166667,0.166605,0.166679,0.167331,0,0.166345,0.166629
0,0.166605,0,0.167331,0.333296,0,0.166345,0,0,0.166679
0.166679,0.166345,0,0.333296,0,0.166605,0,0,0,0.167331
0,0,0.166605,0.333998,0,0,0.333308,0.166345,0,0
0.166679,0,0,0,0.167331,0,0.49958,0,0,0.166667
0.167331,0.333234,0,0.166667,0.166345,0,0,0,0.166679,0
0,0,0,0,0.166345,0,0.166605,0,0.333961,0.333346
0,0,0,0,0.333936,0,0,0.333296,0.166679,0.166345
0.166629,0,0.167331,0,0.499617,0,0,0.166679,0,0
0.166345,0.499975,0,0,0.167331,0,0,0,0.166605,0
0,0.333234,0,0,0,0,0.167331,0,0,0.499691
0.166667,0.166679,0,0,0.166345,0,0.166629,0,0,0.333936
0.167331,0.166679,0,0,0,0,0.166667,0.166345,0.333234,0
0,0.166605,0.166629,0,0,0,0.166667,0,0.166345,0.33401
0.166629,0,0,0,0,0.166345,0.333936,0,0.166679,0.166667
0.33295,0,0,0.167331,0,0.166629,0.166667,0,0,0.166679
0,0,0,0.166605,0,0.500356,0,0.166629,0.166667,0
0,0,0,0,0,0.333308,0.166345,0.166667,0.166605,0.167331
0.166629,0,0.166679,0.333936,0,0.166667,0,0.166345,0,0
0.33295,0,0.166629,0,0,0.166679,0.167331,0,0.166667,0
0.166667,0.166629,0,0,0.166345,0.166679,0,0.167331,0.166605,0
0.166629,0.166667,0.166679,0,0,0.167331,0,0.166345,0,0.166605
0,0,0.166345,0.167331,0,0.166679,0.166629,0.166605,0.166667,0
0.166667,0,0,0,0.33401,0,0.33295,0,0,0.166629
0.166345,0.166629,0.166605,0,0,0.166667,0.167331,0,0,0.166679
0.166345,0.167331,0.166679,0,0,0.166667,0,0,0.166629,0.166605
0.167331,0.166629,0,0.166345,0.166605,0,0.166667,0,0.166679,0
0,0,0.166345,0,0.166629,0,0.166679,0.166605,0.167331,0.166667
0,0.166629,0.333272,0,0,0,0.33401,0,0,0.166345
0.166605,0.166679,0,0,0.166667,0.167331,0.166345,0.166629,0,0
0.166605,0.333961,0,0,0.166679,0.166345,0,0,0.166667,0
0.166345,0,0.333284,0,0,0.166667,0,0,0.167331,0.166629
0,0,0,0.333998,0.333234,0.166345,0,0,0,0.166679
0.166667,0.166605,0.166679,0.333676,0,0,0.166629,0,0,0
0,0,0.499654,0,0,0,0.333998,0.166605,0,0
0,0.166345,0.166605,0,0,0.166667,0.166679,0.166629,0.167331,0
0,0,0,0.333024,0.333961,0,0.166605,0,0,0.166667
0,0.33295,0.166667,0.166679,0,0.333961,0,0,0,0
0.166679,0.333272,0,0,0.166629,0.166345,0.167331,0,0,0
0.167331,0,0.332975,0.166667,0,0,0,0,0.166605,0.166679
0.333346,0,0.333234,0,0.167331,0,0,0.166345,0,0
0,0,0,0,0.166345,0,0,0.333272,0.333961,0.166679
0,0,0,0.333272,0.333308,0,0.167331,0,0.166345,0
0.166345,0,0.166629,0.166679,0.333998,0,0,0,0,0.166605
0.166679,0,0,0.167331,0.166629,0,0.166345,0.166605,0.166667,0
0,0.167331,0,0,0.166605,0.332975,0,0.166667,0.166679,0
0,0,0,0,0.333998,0.166629,0.166345,0,0,0.333284
0,0.166605,0.166345,0,0.166679,0,0.166667,0.333961,0,0
0,0.332975,0,0.166605,0,0.167331,0,0,0.166667,0.166679
0.166629,0.333272,0,0.166679,0.167331,0.166345,0,0,0,0
0.166667,0.166679,0,0.167331,0.166345,0,0.333234,0,0,0
0,0,0,0.166629,0,0,0.166679,0.167331,0.166667,0.33295
0,0,0,0.167331,0.332975,0,0.166605,0,0,0.333346
0,0,0.166667,0,0.500282,0.166629,0.166679,0,0,0
0,0,0,0,0.333024,0.166629,0,0,0.166667,0.333936
0.166605,0,0.166679,0.166629,0,0.166667,0.166345,0,0.167331,0
0,0.167331,0.166345,0,0,0.166667,0.166629,0.333284,0,0
0.166629,0.166605,0,0,0,0,0,0.333012,0,0.33401
0,0.166667,0.333676,0.166605,0,0.166679,0.166629,0,0,0
0,0.166605,0.166679,0.166345,0,0.166629,0,0,0,0.333998
0.167331,0.333296,0,0,0.166345,0.166605,0,0.166679,0,0
0.166667,0.166629,0,0,0.33295,0,0.167331,0.166679,0,0
0,0.166667,0,0,0,0.167331,0,0.166605,0,0.499654
0,0,0,0.333936,0.166345,0.333296,0,0,0,0.166679
0,0,0.166667,0.166629,0,0,0.33295,0,0.166679,0.167331
0,0,0.166679,0.333936,0.166667,0.166629,0,0,0.166345,0
0.167331,0,0.166629,0,0,0,0,0.333284,0.333012,0
0.333012,0,0.166679,0,0,0.333961,0,0,0,0.166605
0,0.333936,0.166345,0,0,0,0,0.333308,0.166667,0
0,0,0.166345,0.167331,0.166679,0,0,0,0.333234,0.166667
0.167331,0.166629,0.166667,0,0,0.166605,0.166679,0,0,0.166345
0.166345,0.166667,0.166679,0,0,0.166605,0.166629,0.167331,0,0
0.166667,0,0,0.167331,0,0,0,0,0.332975,0.333284
0,0.166667,0.167331,0,0,0,0.166679,0.166345,0.166629,0.166605
